name,date
PMNHI130-15_Mordellidae_Mordellidae_Pakistan_Islamabad_BIOUG-RAWAL,143.8
MAMTO284-13_Mordellidae_Mordellidae_Pakistan_Islamabad_BIOUG-RAWAL,143.8
GMGGA091-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
GMKMT1008-15_Mordellidae_Mordellidae_Kenya_Laikipia_BIOUG-KENYA2,143.8
GMKMT1050-15_Mordellidae_Mordellidae_Kenya_Laikipia_BIOUG-KENYA2,143.8
GMMDM590-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMNGI098-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMNGY537-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMNGH583-16_Mordellinae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMAQJ030-17_Mordellidae_Mordellidae_Australia_Queensland_,143.8
GMNGH559-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMNGL092-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMNGC127-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMNGP132-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMAQI044-17_Mordellidae_Mordellidae_Australia_Queensland_,143.8
GMNGP153-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMAQE119-17_Mordellidae_Mordellidae_Australia_Queensland_,143.8
GMNGJ156-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMMSQ016-18_Mordellidae_Mordellidae_Malaysia_Perak_,143.8
GMMBG066-16_Mordellidae_Mordellidae_Malaysia_Selangor_,143.8
GMMDN2599-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDN2580-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDF1238-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDN2558-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMMDM591-15_Mordellidae_Mordellidae_Madagascar_Toamasina_BIOUG-MADAGASACAR,143.8
GMKMT1002-15_Mordellidae_Mordellidae_Kenya_Laikipia_BIOUG-KENYA2,143.8
GMMGN2195-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMMBC076-16_Mordellidae_Mordellidae_Malaysia_Selangor_,143.8
GMMSI072-18_Mordellidae_Mordellidae_Malaysia_Perak_,143.8
GMPMC111-18_Mordellidae_Mordellidae_Philippines_Northern-Mindanao_,143.8
GMPMH567-18_Mordellidae_Mordellidae_Philippines_Northern-Mindanao_,143.8
GMMGT978-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMBCG257-15_Mordellidae_Mordellidae_Bangladesh_Chittagong_BIOUG-BANGLADESH,143.8
GMKMJ814-15_Mordellidae_Mordellidae_Kenya_Laikipia_BIOUG-KENYA2,143.8
GMKMT1028-15_Mordellidae_Mordellidae_Kenya_Laikipia_BIOUG-KENYA2,143.8
GMSAY660-14_Mordellidae_Mordellidae_South-Africa_Gauteng_BIOUG-MAGAL,143.8
GMMGT923-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMMGR374-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMMGF483-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMMSK673-18_Mordellidae_Mordellidae_Malaysia_Perak_,143.8
GMMGB171-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMMGD1624-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMMGB189-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMMGD1639-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
BP_FIT2_PD_Adult_BIP28_C11_MS2629_Unknown,143.8
BP_BEATING_PD_Adult_BIP10_C11_1723828_Mordellidae,143.8
BP_BEATING_PA_Adult_BIP06_C11_1723444_Mordellidae,143.8
GMMGN2901-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMMGB191-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
CNGSD9228-15_Mordellinae_Mordellidae_Canada_Saskatchewan_BIOUG-GRASS-NP,143.8
NGNAC2980-13_Mordellistena_Mordellidae_Canada_British-Columbia_BIOUG-AFTONMINE-S1,143.8
CNTID3763-15_Mordellistena_Mordellidae_Canada_Ontario_BIOUG-STLAW-NP,143.8
CNPPE2277-12_Mordellistena-militaris_Mordellidae_Canada_Ontario_BIOUG-PELEE-NP,143.8
JICBZ154-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMCRL1247-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMMCD388-14_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
GMMCJ1147-14_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
GMPRA136-16_Mordellinae_Mordellidae_Puerto-Rico_Mayaguez_,143.8
GMPRR048-16_Mordellinae_Mordellidae_Puerto-Rico_Mayaguez_,143.8
SF_FIT1_P1_Adult_750_B11_1426453_Curculionidae,143.8
JIFFK405-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
SF_MALAISE1_P1_Adult_753_G12_1426802_Mordellidae,143.8
GMCRV231-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
JIDDE015-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
MBIOF1522-13_Mordellistena_Mordellidae_Canada_Ontario_BIOUG-BIOINST,143.8
AGAKG630-17_Mordellidae_Mordellidae_Canada_Ontario_,143.8
RRMPG681-15_Mordellistena_Mordellidae_Canada_Ontario_,143.8
MBIOF1532-13_Mordellistena_Mordellidae_Canada_Ontario_BIOUG-BIOINST,143.8
CNEIC044-12_Mordellistena_Mordellidae_Canada_Alberta_BIOUG-ELKISL-NP-1,143.8
CNGSD9188-15_Mordellistena_Mordellidae_Canada_Saskatchewan_BIOUG-GRASS-NP,143.8
MBIOE1435-13_Mordellina-pustulata_Mordellidae_Canada_Ontario_BIOUG-BIOINST,143.8
CNTID3779-15_Mordellina-pustulata_Mordellidae_Canada_Ontario_BIOUG-STLAW-NP,143.8
RRMPG693-15_Mordellistena-aspersa_Mordellidae_Canada_Ontario_,143.8
RRMPG682-15_Mordellistena-aspersa_Mordellidae_Canada_Ontario_,143.8
NGNAI144-13_Mordellistena-sericans_Mordellidae_Canada_British-Columbia_BIOUG-AFTONMINE-C1,143.8
CNGSD9197-15_Mordellistena-sericans_Mordellidae_Canada_Saskatchewan_BIOUG-GRASS-NP,143.8
GMMCJ608-14_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
GMMCM525-15_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
GMSAB1881-13_Mordellidae_Mordellidae_South-Africa_Gauteng_BIOUG-MAGAL,143.8
JCCCC1432-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMMCL230-14_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
GMHKR079-15_Mordellidae_Mordellidae_Honduras_Cortes_,143.8
GMMAH1626-15_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
GMHKV155-15_Mordellinae_Mordellidae_Honduras_Islas-de-la-Bahia_,143.8
GMBUF1963-14_Mordellistena_Mordellidae_Bulgaria_Sofiya_BIOUG-SOFIYA,143.8
GMGML1303-14_Mordellistena-spACP3789_Mordellidae_Germany_Rhineland-Palatinate_BIOUG-GERMANY,143.8
GMGMM1448-14_Mordellistena-spACP5293_Mordellidae_Germany_Rhineland-Palatinate_BIOUG-GERMANY,143.8
GMBUE3118-14_Mordellistena_Mordellidae_Bulgaria_Sofiya_BIOUG-SOFIYA,143.8
CNPPD2438-12_Mordellistena_Mordellidae_Canada_Ontario_BIOUG-PELEE-NP,143.8
PHMTV292-10_Mordellistena-morula_Mordellidae_Canada_Ontario_BIOUG-PDH-home,143.8
GMBUC1775-14_Mordellistena-pumila_Mordellidae_Bulgaria_Sofiya_BIOUG-SOFIYA,143.8
GMGMJ1480-14_Mordellistena-pumila_Mordellidae_Germany_Rhineland-Palatinate_BIOUG-GERMANY,143.8
GMBUF1971-14_Mordellidae_Mordellidae_Bulgaria_Sofiya_BIOUG-SOFIYA,143.8
GMGMK993-14_Mordellistena-pumila_Mordellidae_Germany_Rhineland-Palatinate_BIOUG-GERMANY,143.8
GMBUD1560-14_Mordellistena-pumila_Mordellidae_Bulgaria_Sofiya_BIOUG-SOFIYA,143.8
GMCHD559-14_Mordellistena-pumila_Mordellidae_China_Shaanxi_BIOUG-SHAANXI,143.8
GMBUC1571-14_Mordellidae_Mordellidae_Bulgaria_Sofiya_BIOUG-SOFIYA,143.8
GMCHC083-14_Mordellinae_Mordellidae_China_Shaanxi_BIOUG-SHAANXI,143.8
GMCHA083-14_Mordellinae_Mordellidae_China_Shaanxi_BIOUG-SHAANXI,143.8
GMEGB127-14_Mordellinae_Mordellidae_Egypt_Alexandria_BIOUG-ALEXAN-1,143.8
GMCRX563-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMCRW643-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMMCX757-15_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
GMCLL504-14_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
AGAKS1997-17_Mordellistena_Mordellidae_Canada_Ontario_,143.8
CNGSD9167-15_Mordellina-nigricans_Mordellidae_Canada_Saskatchewan_BIOUG-GRASS-NP,143.8
CNPPH1137-12_Mordellina-nigricans_Mordellidae_Canada_Ontario_BIOUG-PELEE-NP,143.8
HPPPH020-13_Mordellina-infima_Mordellidae_Canada_Nova-Scotia_BIOUG-HALIFAX,143.8
GMMAG139-15_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
JICCH757-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
AGAKH307-17_Mordellistena_Mordellidae_Canada_Ontario_,143.8
GMMCY1019-15_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
GMRBL058-15_Mordellinae_Mordellidae_United-States_California_BIOUG-SANDIEGO-6,143.8
GMMCT536-15_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
GMMAH1639-15_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
CNPPE376-12_Mordellistena_Mordellidae_Canada_Ontario_BIOUG-PELEE-NP,143.8
CNPPE2295-12_Mordellina-ancilla_Mordellidae_Canada_Ontario_BIOUG-PELEE-NP,143.8
JIBBH046-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMMCK1074-14_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
GMRCA089-15_Mordellinae_Mordellidae_United-States_California_BIOUG-SANDIEGO-6,143.8
CNPPG901-12_Mordellina-quadrinotata_Mordellidae_Canada_Ontario_BIOUG-PELEE-NP,143.8
GMFRG731-14_Mordellistena_Mordellidae_United-States_Virginia_BIOUG-FRONTROYAL,143.8
CNTIF2618-15_Mordellina-quadrinotata_Mordellidae_Canada_Ontario_BIOUG-STLAW-NP,143.8
CNPPD2463-12_Mordellistena_Mordellidae_Canada_Ontario_BIOUG-PELEE-NP,143.8
GMGSE033-12_Mordellina_Mordellidae_United-States_Tennessee_BIOUG-GSM-NP,143.8
CNSLQ057-13_Mordellina-ancilla_Mordellidae_Canada_Ontario_BIOUG-STLAW-NP,143.8
GMCII1223-15_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
